KOG4086	7	ENSP00000225728	ENSDARP00000104686	F32H2.2b	AT5G19910.2	FBpp0078496	SPCP31B10.03c.1	YGL127C
KOG4087	4	ENSP00000247992,ENSP00000254627,ENSP00000262283,ENSP00000312286,ENSP00000360320,ENSP00000364243,ENSP00000364246,ENSP00000364249,ENSP00000364257,ENSP00000383364,ENSP00000393847	ENSDARP00000016680,ENSDARP00000089075,ENSDARP00000100245,ENSDARP00000105977	C03H5.4,C07E3.9,Y69A2AL.2		FBpp0112217		
KOG4088	4	ENSP00000317331	ENSDARP00000047174	T12A7.6,Y56A3A.21.2		FBpp0087250		
KOG4089	7	ENSP00000380466,ENSP00000478035	ENSDARP00000067178	T08B2.8	AT4G39880.1	FBpp0303832	SPAC31A2.08.1	YDR405W
KOG4090	7	ENSP00000378812,ENSP00000418428	ENSDARP00000005265,ENSDARP00000076823	C16C10.11	AT5G09570.1,AT5G64400.2	FBpp0074161,FBpp0085109,FBpp0085110	SPAC6C3.02c.1	YMR002W
KOG4091	4	ENSP00000251808,ENSP00000257915,ENSP00000263707,ENSP00000283629,ENSP00000288955,ENSP00000324693	ENSDARP00000081888,ENSDARP00000097661,ENSDARP00000100868,ENSDARP00000101983,ENSDARP00000121618,ENSDARP00000124302,ENSDARP00000125051	Y48G8AR.1		FBpp0288984,FBpp0290165		
KOG4092	4	ENSP00000292475,ENSP00000351937,ENSP00000400168	ENSDARP00000055185,ENSDARP00000110900	R53.4		FBpp0072246		
KOG4093	6	ENSP00000362456	ENSDARP00000122028	Y54E5A.5		FBpp0078009	SPBC3E7.07c.1	YPL225W
KOG4094	4	ENSP00000386485,ENSP00000439065	ENSDARP00000122568	Y39B6A.34a		FBpp0070300		
KOG4095	4	ENSP00000369674,ENSP00000411073,ENSP00000445868	ENSDARP00000059134,ENSDARP00000090592,ENSDARP00000114813	C28H8.1		FBpp0071293		
KOG4096	7	ENSP00000363191	ENSDARP00000055509	F15D4.3,Y94A7B.11	AT3G07910.1	FBpp0075396	SPBC27.06c.1	YPL098C
KOG4097	6	ENSP00000364699	ENSDARP00000039864,ENSDARP00000072578	F33A8.5.1		FBpp0083857	SPBP23A10.16.1	YDR178W,YLR164W,YOR297C
KOG4098	7	ENSP00000356989	ENSDARP00000035261	H20J04.5	AT3G22480.1	FBpp0304954	SPAC227.10.1	YEL003W
KOG4099	4	ENSP00000358510,ENSP00000367284	ENSDARP00000059836,ENSDARP00000086897	T06D8.7		FBpp0079675,FBpp0292075		
KOG4100	6	ENSP00000414066	ENSDARP00000052395	F25H9.7a		FBpp0082759	SPBP23A10.03c.1	YDR511W
KOG4101	4	ENSP00000263921,ENSP00000362601	ENSDARP00000034195,ENSDARP00000069642	W06E11.5a		FBpp0084530		
KOG4102	7	ENSP00000365963	ENSDARP00000052351	C07H6.2,K10H10.7,ZK945.8	AT2G31305.1	FBpp0078819,FBpp0292096	SPAC6B12.13.1	YFR003C
KOG4103	5	ENSP00000300688,ENSP00000421076	ENSDARP00000007716	C53B7.4,K07A12.3		FBpp0079104,FBpp0297136		YPR020W
KOG4104	4	ENSP00000376732	ENSDARP00000048674	F21D5.8		FBpp0082767		
KOG4105	4	ENSP00000280362	ENSDARP00000066578	B0041.6a		FBpp0088417		
KOG4106	4	ENSP00000253697,ENSP00000449884,ENSP00000452773	ENSDARP00000102439,ENSDARP00000103369,ENSDARP00000112365	ZC410.7a.1		FBpp0087491		
KOG4107	4	ENSP00000357288	ENSDARP00000058324	Y97E10AR.7.2		FBpp0289083		
KOG4108	4	ENSP00000282670,ENSP00000324323,ENSP00000341803,ENSP00000355736	ENSDARP00000057501,ENSDARP00000070898	D1009.5		FBpp0075301,FBpp0081693,FBpp0087951,FBpp0088108		
KOG4109	6	ENSP00000345837	ENSDARP00000017331	ZK863.6.3		FBpp0079701,FBpp0305197	SPCC18.11c.1	YDR469W
KOG4110	4	ENSP00000362060	ENSDARP00000011338	Y54E10BL.5		FBpp0297500		
KOG4111	7	ENSP00000216034	ENSDARP00000066387	W10D9.5	AT1G04070.1,AT5G43970.1	FBpp0073033	SPAC17H9.16.1	YNL131W
KOG4112	6	ENSP00000478310	ENSDARP00000076814	C34B2.10	AT2G22425.1,AT4G40042.1	FBpp0084801		YJR010C-A
KOG4113	6	ENSP00000356231	ENSDARP00000122975	Y62E10A.11b.3,ZK970.8		FBpp0079221	SPBC4C3.04c.1	YPR017C
KOG4114	7	ENSP00000330730	ENSDARP00000119256	Y18D10A.16	AT1G10865.1	FBpp0086707	SPBC16A3.16.1	YJR034W
KOG4115	4	ENSP00000302936,ENSP00000349679	ENSDARP00000038553,ENSDARP00000126404	T24H10.6.1		FBpp0072204,FBpp0072579,FBpp0080683,FBpp0082792,FBpp0085297,FBpp0085641,FBpp0086076,FBpp0111300,FBpp0303868		
KOG4116	6	ENSP00000367939	ENSDARP00000039787	F45H10.2.2,R07E4.3		FBpp0074984	SPAC1782.07.1	YJL166W
KOG4117	5	ENSP00000392896	ENSDARP00000061434,ENSDARP00000091818,ENSDARP00000099139	K08E7.2.4	AT4G15802.1	FBpp0305307		
KOG4118	4	ENSP00000430823	ENSDARP00000051748,ENSDARP00000125642	C01F6.9,K10B3.1b		FBpp0297749,FBpp0297750		
KOG4119	5	ENSP00000248150,ENSP00000248564,ENSP00000248572,ENSP00000294117,ENSP00000300873,ENSP00000312457,ENSP00000334448,ENSP00000359675,ENSP00000360021,ENSP00000363411,ENSP00000366173,ENSP00000371594,ENSP00000375727,ENSP00000375783,ENSP00000426022	ENSDARP00000015972,ENSDARP00000051949,ENSDARP00000055268,ENSDARP00000056513,ENSDARP00000058257,ENSDARP00000063088,ENSDARP00000073854,ENSDARP00000093129,ENSDARP00000105187,ENSDARP00000108748,ENSDARP00000117479,ENSDARP00000117694,ENSDARP00000121143,ENSDARP00000124088,ENSDARP00000125873,ENSDARP00000126758,ENSDARP00000126907,ENSDARP00000127076,ENSDARP00000127551	F08B6.2,K02A4.2.2		FBpp0291070,FBpp0297761,FBpp0303056	SPBC16E9.15.1	
KOG4120	4	ENSP00000376611	ENSDARP00000025270,ENSDARP00000127725			FBpp0305856	SPCC965.05c.1	
KOG4121	5	ENSP00000261396	ENSDARP00000023984			FBpp0083695	SPAC1805.04.1,SPBP35G2.06c.1	YKR082W
KOG4122	7	ENSP00000423399	ENSDARP00000094638	K11H3.6	AT5G20180.2,ATCG00760.1	FBpp0076458	SPBC83.06c.1	YPL183W-A
KOG4123	4	ENSP00000413405				FBpp0072198	SPAC4G8.12c.1	YOR149C
KOG4124	6	ENSP00000283928	ENSDARP00000052645,ENSDARP00000073799	K07E3.1,Y67H2A.10a		FBpp0070774,FBpp0085120	SPAC16.05c.1	YLR403W
KOG4125	4	ENSP00000387185	ENSDARP00000004006			FBpp0301834		YPR026W
KOG4126	5	ENSP00000295453,ENSP00000295463,ENSP00000363973,ENSP00000375881	ENSDARP00000019098,ENSDARP00000070354,ENSDARP00000117214,ENSDARP00000124542			FBpp0071694,FBpp0071695,FBpp0071696,FBpp0073864,FBpp0076794,FBpp0076835,FBpp0081538,FBpp0083450,FBpp0085095,FBpp0087603,FBpp0292064,FBpp0301587,FBpp0304205	SPBC14F5.13c.1	YDR481C
KOG4127	4	ENSP00000268793,ENSP00000376807,ENSP00000458977	ENSDARP00000089201,ENSDARP00000098728			FBpp0077891,FBpp0111628,FBpp0289628,FBpp0292372	SPAC3A11.10c.1,SPCC965.12.1	
KOG4128	4	ENSP00000261714	ENSDARP00000060254			FBpp0085535,FBpp0111875		YNL239W
KOG4129	5	ENSP00000271620,ENSP00000365908	ENSDARP00000097509			FBpp0070373	SPAC2F3.11.1	YHR201C
KOG4130	7	ENSP00000309163	ENSDARP00000098829,ENSDARP00000113266	F48F5.5	AT2G36305.1	FBpp0076791	SPAC1687.02.1	YMR274C
KOG4131	5	ENSP00000386394	ENSDARP00000066545			FBpp0080392	SPCC126.12.1	YGL221C
KOG4132	5	ENSP00000357787	ENSDARP00000096080			FBpp0082627,FBpp0305783	SPAC31G5.08.1	YOR278W
KOG4133	6	ENSP00000397402	ENSDARP00000081879	K08D10.12a		FBpp0291628	SPBC19C7.07c.1	YAR008W
KOG4134	6	ENSP00000222567	ENSDARP00000104602		AT1G75670.2	FBpp0079000	SPBC3B9.07c.1	YOR340C
KOG4135	6	ENSP00000350467	ENSDARP00000096360	Y67D2.5	AT2G04845.1	FBpp0085227	SPBC577.03c.1	
KOG4136	5	ENSP00000272438,ENSP00000475641	ENSDARP00000065487			FBpp0071947	SPCC1795.10c.1	YHR181W
KOG4137	6	ENSP00000391457,ENSP00000467041	ENSDARP00000072582		AT4G38495.1	FBpp0071173	SPAC222.04c.1	YEL044W
KOG4138	4	ENSP00000347919	ENSDARP00000102657				SPCC550.01c.1	YLR218C
KOG4139	5	ENSP00000265728,ENSP00000323663	ENSDARP00000065642,ENSDARP00000126927			FBpp0080396	SPBC1778.04.1,SPCC550.13.1	YDR052C
KOG4140	5	ENSP00000410759,ENSP00000439585	ENSDARP00000097837,ENSDARP00000106175,ENSDARP00000117276,ENSDARP00000120087			FBpp0077445	SPCC126.04c.1	YGL066W
KOG4141	4	ENSP00000351284	ENSDARP00000073469				SPAC30D11.10.1,SPBC119.14.1	YDL059C,YML032C
KOG4142	4	ENSP00000255389	ENSDARP00000059206				SPBC337.16.1	YJR073C
KOG4143	5	ENSP00000277010	ENSDARP00000011354	W08F4.3			SPAC20G8.07c.1	YMR202W
KOG4144	4	ENSP00000250615	ENSDARP00000002650,ENSDARP00000053125				SPAC9.02c.1	YDR071C
KOG4145	4	ENSP00000252505	ENSDARP00000062428				SPAC1F7.09c.1	YIR029W
KOG4146	7	ENSP00000412922	ENSDARP00000120675	F43D9.6	AT2G45695.1,AT3G61113.1	FBpp0113022	SPCC548.04.1	YIL008W
KOG4147	4	ENSP00000386302	ENSDARP00000117605				SPAC2C4.04c.1	YKR074W
KOG4148	6	ENSP00000219400	ENSDARP00000118380	C35D10.17		FBpp0289253	SPBC21D10.07.1	YBL059C-A
KOG4149	7	ENSP00000295767	ENSDARP00000039846,ENSDARP00000128972	F11C1.1,F42H10.2,ZK616.2,ZK616.3	AT5G23395.1	FBpp0290849	SPAC57A10.11c.1	YKL195W
KOG4150	3				AT5G08110.1		SPAC23A1.19c.1	YDR291W
KOG4151	7	ENSP00000268876,ENSP00000407487	ENSDARP00000023678,ENSDARP00000093807	F30H5.1	AT1G62390.1,AT2G25290.2,AT4G32070.1,AT5G20360.1	FBpp0081284	SPCC613.04c.1	YOR035C
KOG4152	4	ENSP00000229330,ENSP00000309555	ENSDARP00000007626,ENSDARP00000121690,ENSDARP00000127992	C46A5.9		FBpp0088193		
KOG4153	3				AT1G18270.3		SPBC19C2.07.1	YKL060C
KOG4154	4	ENSP00000419395,ENSP00000432799	ENSDARP00000086515,ENSDARP00000100729	Y54G2A.23		FBpp0082735		
KOG4155	7	ENSP00000254442,ENSP00000262715,ENSP00000267973,ENSP00000366953,ENSP00000379619,ENSP00000387078,ENSP00000448165	ENSDARP00000047739,ENSDARP00000072504,ENSDARP00000093519,ENSDARP00000105402,ENSDARP00000105810,ENSDARP00000110861	F02E9.10c.1,Y45F10B.10a,Y54F10AM.10	AT1G24130.1,AT1G24530.1,AT1G47610.1,AT1G49450.1,AT2G26490.1,AT3G18950.1,AT3G50390.1,AT3G51930.1,AT4G11270.1,AT4G29830.1,AT4G34380.1,AT5G50120.1	FBpp0070303,FBpp0081650,FBpp0083779,FBpp0084724,FBpp0085564,FBpp0085899	SPAC664.15.1,SPBC16H5.13.1,SPBC32F12.02.1	YDR030C,YGL213C,YJL112W,YKR036C,YNL253W
KOG4156	4	ENSP00000312995	ENSDARP00000105326,ENSDARP00000106337	F25H5.5a		FBpp0073142		
KOG4157	6	ENSP00000304422,ENSP00000331242,ENSP00000331933,ENSP00000460825	ENSDARP00000079171,ENSDARP00000083072,ENSDARP00000085117,ENSDARP00000096839,ENSDARP00000104300	Y50D4C.4		FBpp0072782,FBpp0073829	SPBC30B4.01c.1	YHL028W,YNL283C,YOL105C,YOR008C
KOG4158	4	ENSP00000364204	ENSDARP00000014981	EEED8.9		FBpp0099837		
KOG4159	6	ENSP00000261658,ENSP00000299563,ENSP00000320898,ENSP00000360690,ENSP00000377086,ENSP00000381298	ENSDARP00000037364,ENSDARP00000062855,ENSDARP00000098117,ENSDARP00000123393,ENSDARP00000123656	T02C1.2	AT1G18660.4,AT1G19740.1,AT1G75460.1,AT3G24800.1,AT3G27330.1	FBpp0293529	SPAC6B12.07c.1,SPBC14F5.10c.1	
KOG4160	4	ENSP00000170150,ENSP00000200676,ENSP00000217407,ENSP00000253354,ENSP00000262865,ENSP00000344929,ENSP00000364632,ENSP00000364643,ENSP00000380594,ENSP00000417138	ENSDARP00000046890,ENSDARP00000051900,ENSDARP00000110264	C05C9.1,C06E8.5,C06G1.1b,C55C3.1,F01G10.10,F10D11.6a,F44A2.3,F55B12.5.2,T19C3.5,ZC513.1,ZC513.2	AT1G04970.1,AT3G20270.3			
KOG4161	5	ENSP00000249910,ENSP00000256429,ENSP00000331435,ENSP00000333183,ENSP00000370800,ENSP00000370801,ENSP00000395535,ENSP00000412302,ENSP00000471575	ENSDARP00000022161,ENSDARP00000048774,ENSDARP00000082941,ENSDARP00000104037,ENSDARP00000109399	C27A12.10	AT3G46580.1,AT3G63030.1,AT4G00416.1,AT4G22745.1,AT5G35330.3,AT5G35338.2,AT5G59380.1,AT5G59800.1	FBpp0081547,FBpp0082081		
KOG4162	6	ENSP00000336127,ENSP00000378320	ENSDARP00000081457,ENSDARP00000099007	Y39A3CR.3a	AT1G27460.1,AT2G43040.1,AT4G28600.1	FBpp0085344	SPAC637.04.1	
KOG4163	7	ENSP00000355890	ENSDARP00000070224	T20H4.3a	AT3G62120.1,AT5G10880.1,AT5G52520.1	FBpp0083898	SPBC19C7.06.1	YHR020W
KOG4164	4	ENSP00000256925,ENSP00000279101	ENSDARP00000034848,ENSDARP00000083640,ENSDARP00000116145	Y71F9B.6		FBpp0303467		
KOG4165	7	ENSP00000360268	ENSDARP00000081244	T22H6.2b	AT2G39800.1,AT3G55610.1	FBpp0301603	SPAC821.11.1	YOR323C
KOG4166	3				AT3G48560.1		SPBP35G2.07.1	YMR108W
KOG4167	4	ENSP00000286523,ENSP00000375770,ENSP00000439689	ENSDARP00000111755,ENSDARP00000115463,ENSDARP00000116549,ENSDARP00000128560	F53H10.2a		FBpp0081603		
KOG4168	7	ENSP00000378736,ENSP00000396527	ENSDARP00000107938	M106.7	AT3G28956.1,AT5G62950.3	FBpp0074115	SPAPB1E7.10.1	YJL011C
KOG4169	4	ENSP00000296522	ENSDARP00000015036,ENSDARP00000120430		AT1G49670.2	FBpp0075142,FBpp0075184,FBpp0079408,FBpp0099544,FBpp0100048,FBpp0300159		
KOG4170	5	ENSP00000360569,ENSP00000366645,ENSP00000381785,ENSP00000442478	ENSDARP00000009052,ENSDARP00000047681,ENSDARP00000083949,ENSDARP00000129592	C17G10.8,F57H12.2,ZK892.2	AT5G42890.1	FBpp0073650,FBpp0080659,FBpp0084585,FBpp0293234		
KOG4171	4	ENSP00000264424,ENSP00000282249,ENSP00000296518	ENSDARP00000073517,ENSDARP00000093232,ENSDARP00000105472,ENSDARP00000121543	C06B3.8,C46E1.2,C54E4.3,F57F5.2c,M04G12.3,T04D3.4a,T07D1.1b		FBpp0082745,FBpp0084819,FBpp0085115,FBpp0110261,FBpp0110262		
KOG4172	5	ENSP00000358795,ENSP00000358815	ENSDARP00000066100,ENSDARP00000082923,ENSDARP00000091853	F10D7.5a	AT2G27950.1,AT5G04460.3	FBpp0081481		
KOG4173	4	ENSP00000355251	ENSDARP00000106376		AT5G14140.1	FBpp0087589		
KOG4174	6	ENSP00000260257,ENSP00000482396	ENSDARP00000115967	Y41E3.10b	AT1G55790.1,AT1G55800.1,AT4G26483.1,AT4G26485.1,AT5G25030.1,AT5G56060.1,AT5G56075.1		SPCC1919.13c.1	YIL096C
KOG4175	3				AT3G54640.1,AT4G02610.1		SPAC19A8.15.1	YGL026C
KOG4176	6	ENSP00000245812,ENSP00000382091,ENSP00000397673	ENSDARP00000055247,ENSDARP00000079150,ENSDARP00000086116	C14B1.10.1,Y46G5A.35	AT1G14710.2,AT1G31600.1,AT1G48980.1,AT2G17970.1,AT2G48080.1,AT4G02485.1,AT4G02940.1,AT4G36090.3	FBpp0071849,FBpp0075763	SPAP8A3.02c.1	
KOG4177	7	ENSP00000262903,ENSP00000265709,ENSP00000280772,ENSP00000282272,ENSP00000311579,ENSP00000325895,ENSP00000328327,ENSP00000337797,ENSP00000349588,ENSP00000353796,ENSP00000356530,ENSP00000360689,ENSP00000367631,ENSP00000377971,ENSP00000386502,ENSP00000396747,ENSP00000427882,ENSP00000445688,ENSP00000471417	ENSDARP00000006703,ENSDARP00000012311,ENSDARP00000033575,ENSDARP00000065997,ENSDARP00000082533,ENSDARP00000082539,ENSDARP00000084288,ENSDARP00000085830,ENSDARP00000091115,ENSDARP00000093955,ENSDARP00000099067,ENSDARP00000105228,ENSDARP00000106315,ENSDARP00000114785,ENSDARP00000115713,ENSDARP00000117763,ENSDARP00000118146,ENSDARP00000122836,ENSDARP00000127243,ENSDARP00000129098,ENSDARP00000129588	B0350.2f.2,C01G10.1,C06G3.4,C18H2.1,C18H2.4,C18H2.5,C49G7.1,D1065.3,F26D2.10,F34D10.6a,F36D3.5,F37A4.4,F56D5.9,F56H1.3,K09D9.11,T08G3.7,Y71A12B.4	AT2G28840.1,AT3G24530.1	FBpp0077370,FBpp0084264,FBpp0088238,FBpp0288938,FBpp0289319,FBpp0292244,FBpp0292547,FBpp0293383	SPAC22F3.09c.1,SPBC725.16.1	YDL056W
KOG4178	5	ENSP00000221730,ENSP00000223215,ENSP00000359410,ENSP00000430269	ENSDARP00000041069,ENSDARP00000058889,ENSDARP00000081363,ENSDARP00000099924	K02F3.6,K07C5.5a	AT2G26740.1,AT2G26750.1,AT3G05600.1,AT3G51000.1,AT4G02340.1,AT4G15955.3,AT4G15960.1,AT5G53050.3			YNR064C
KOG4179	4	ENSP00000252599,ENSP00000354960,ENSP00000361929	ENSDARP00000013506,ENSDARP00000075565,ENSDARP00000102260,ENSDARP00000102910,ENSDARP00000117090,ENSDARP00000127066	D2045.9		FBpp0078732		
KOG4180	5	ENSP00000371362	ENSDARP00000112992	Y17G7B.10b.1,Y77E11A.2	AT1G78590.1	FBpp0087714		
KOG4181	4	ENSP00000270066	ENSDARP00000103685	Y54E2A.2		FBpp0070335		
KOG4182	4	ENSP00000305442	ENSDARP00000081872		AT5G51430.1	FBpp0084875		
KOG4183	6	ENSP00000367029	ENSDARP00000054573		AT3G13940.1	FBpp0083015	SPAC2F3.03c.1	YNL248C
KOG4184	4	ENSP00000312250	ENSDARP00000085592,ENSDARP00000122528	C50D2.7		FBpp0075511		
KOG4185	4	ENSP00000231524	ENSDARP00000107078	B0281.1,B0281.3,B0281.8,B0416.4,C28G1.5b,C28G1.6,C32E8.1,F19G12.1,F40G9.12,F40G9.14,F40G9.19,F42G2.5,F43C11.7,F43C11.8,F43G6.8,F44D12.10,F53F8.3,K09F6.7,T01C3.3,T01G5.7,T13A10.2,T21F4.1a,Y45F10B.8,Y45F10B.9,Y4C6A.3,Y53G8AM.4,Y54F10BM.6,Y6D1A.2,ZK1240.1,ZK1240.11.1,ZK1240.2,ZK1240.3,ZK1240.4,ZK1240.5,ZK1240.6,ZK1240.8,ZK1240.9,ZK1320.6,ZK945.4	AT5G13530.1			
KOG4186	7	ENSP00000221480,ENSP00000300056,ENSP00000358312	ENSDARP00000066167,ENSDARP00000080259,ENSDARP00000091193	C47B2.8	AT1G01820.1,AT1G47750.1,AT2G45740.1,AT3G47430.1,AT3G61070.3	FBpp0086405,FBpp0087355,FBpp0300234	SPBC582.09.1	YOL147C
KOG4187	4	ENSP00000300175	ENSDARP00000101682,ENSDARP00000127419	T03D8.3		FBpp0100150		
KOG4188	5	ENSP00000368447	ENSDARP00000030566	F26A3.7	AT1G65280.1	FBpp0082458		
KOG4189	5	ENSP00000328070,ENSP00000343890	ENSDARP00000068896,ENSDARP00000122387,ENSDARP00000123838	F49D11.10.1,F49D11.9,K08E4.2a	AT2G34690.1,AT4G39670.1	FBpp0071544		
KOG4190	4	ENSP00000386609	ENSDARP00000129633	F52C9.1.2		FBpp0079896		
KOG4191	5	ENSP00000307684	ENSDARP00000075497			FBpp0074284	SPBC28F2.10c.1	YDR176W
KOG4192	4	ENSP00000299736	ENSDARP00000112607	F25B4.8a	AT5G16940.1			
KOG4193	4	ENSP00000242786,ENSP00000253673,ENSP00000261654,ENSP00000273352,ENSP00000283296,ENSP00000283303,ENSP00000296862,ENSP00000307831,ENSP00000311545,ENSP00000319883,ENSP00000322270,ENSP00000332900,ENSP00000335156,ENSP00000340688,ENSP00000342981,ENSP00000356581,ENSP00000359778,ENSP00000360299,ENSP00000369198,ENSP00000377699,ENSP00000422533,ENSP00000455215	ENSDARP00000014501,ENSDARP00000020853,ENSDARP00000036302,ENSDARP00000060692,ENSDARP00000060709,ENSDARP00000072947,ENSDARP00000073075,ENSDARP00000077793,ENSDARP00000081195,ENSDARP00000083763,ENSDARP00000085983,ENSDARP00000095656,ENSDARP00000099747,ENSDARP00000100364,ENSDARP00000100507,ENSDARP00000100591,ENSDARP00000101005,ENSDARP00000102142,ENSDARP00000102561,ENSDARP00000102684,ENSDARP00000103298,ENSDARP00000104202,ENSDARP00000105379,ENSDARP00000105613,ENSDARP00000105645,ENSDARP00000105756,ENSDARP00000105854,ENSDARP00000106516,ENSDARP00000106655,ENSDARP00000106818,ENSDARP00000107322,ENSDARP00000107805,ENSDARP00000107824,ENSDARP00000108120,ENSDARP00000109070,ENSDARP00000109092,ENSDARP00000109937,ENSDARP00000110716,ENSDARP00000112359,ENSDARP00000113889,ENSDARP00000115143,ENSDARP00000115933,ENSDARP00000117692,ENSDARP00000119614,ENSDARP00000119960,ENSDARP00000120500,ENSDARP00000121957,ENSDARP00000124010,ENSDARP00000126639,ENSDARP00000126664,ENSDARP00000126678,ENSDARP00000126709,ENSDARP00000126893,ENSDARP00000127008,ENSDARP00000127038,ENSDARP00000127431,ENSDARP00000127442,ENSDARP00000128577,ENSDARP00000129129	B0286.2a,B0457.1a		FBpp0072470,FBpp0074089,FBpp0076449,FBpp0076503,FBpp0076796,FBpp0081989,FBpp0082214,FBpp0085099,FBpp0085101,FBpp0086111,FBpp0086113,FBpp0293249,FBpp0302596,FBpp0304810,FBpp0306044		
KOG4194	4	ENSP00000273261,ENSP00000326759,ENSP00000355396	ENSDARP00000098283,ENSDARP00000099511,ENSDARP00000101419,ENSDARP00000118011,ENSDARP00000120738	T21D12.9a.2		FBpp0291294,FBpp0294010		
KOG4195	4	ENSP00000303575,ENSP00000381023	ENSDARP00000079786,ENSDARP00000106416	EEED8.8		FBpp0075120		
KOG4196	4	ENSP00000327048,ENSP00000328364,ENSP00000344903,ENSP00000345393,ENSP00000350369,ENSP00000362410,ENSP00000454062	ENSDARP00000018087,ENSDARP00000044859,ENSDARP00000046178,ENSDARP00000064615,ENSDARP00000064832,ENSDARP00000099244,ENSDARP00000101942,ENSDARP00000108993,ENSDARP00000111473,ENSDARP00000118205	F45H11.6		FBpp0085544,FBpp0290883		
